feature,bin_index,bin_label,n,n_events,event_rate,woe,beta,points_from_woe,points_intercept_share,points_total
synth_oldest_mortgage_months,11,"[53.39, 55.05)",17036,258,0.01514440009391876,-0.13618581117476,0.23542116964486848,0.93,20.29,21.22
synth_oldest_mortgage_months,12,"[55.05, 56.74)",17036,218,0.01279643108710965,-0.30667665669765887,0.23542116964486848,2.08,20.29,22.38
synth_oldest_mortgage_months,13,"[56.74, 58.56)",17037,206,0.012091330633327464,-0.36393491860319704,0.23542116964486848,2.47,20.29,22.77
synth_oldest_mortgage_months,14,"[58.56, 62.63)",34071,379,0.011123829649848845,-0.44940386403888377,0.23542116964486848,3.05,20.29,23.35
synth_oldest_mortgage_months,15,"[62.63, 68.37)",34074,321,0.009420672653636204,-0.617069772181102,0.23542116964486848,4.19,20.29,24.49
synth_oldest_mortgage_months,16,"[68.37, 73.01)",17036,152,0.008922282225874618,-0.6702146454832802,0.23542116964486848,4.55,20.29,24.85
synth_oldest_mortgage_months,17,"[73.01, +inf)",17037,129,0.007571755590773024,-0.8351187731414362,0.23542116964486848,5.67,20.29,25.97
synth_seg_app_nom_job_code_top1,0,"(-inf, 0)",156129,4075,0.026100212004176036,0.41752650810789965,0.6569191232791973,-7.91,20.29,12.38
synth_seg_app_nom_job_code_top1,1,"[0, +inf)",184598,1835,0.009940519398910065,-0.5641039645870605,0.6569191232791973,10.69,20.29,30.99
synth_credit_age_years,0,"(-inf, 42.67)",17037,572,0.033573986030404415,0.6777622524016599,0.18081013262733325,-3.54,20.29,16.76
synth_credit_age_years,1,"[42.67, 45.92)",17036,469,0.027529936604836817,0.4732421534546817,0.18081013262733325,-2.47,20.29,17.83
synth_credit_age_years,2,"[45.92, 48.17)",17036,449,0.02635595210143226,0.428503254039958,0.18081013262733325,-2.24,20.29,18.06
synth_credit_age_years,3,"[48.17, 49.99)",17037,389,0.02283265833186594,0.28156054281940507,0.18081013262733325,-1.47,20.29,18.83
synth_credit_age_years,4,"[49.99, 52.97)",34072,774,0.02271660014087814,0.27572210871673775,0.18081013262733325,-1.44,20.29,18.86
synth_credit_age_years,5,"[52.97, 54.29)",17037,344,0.020191348242061397,0.1560914681408698,0.18081013262733325,-0.81,20.29,19.48
synth_credit_age_years,6,"[54.29, 56.79)",34072,627,0.0184022070908664,0.06084322241614992,0.18081013262733325,-0.32,20.29,19.98
synth_credit_age_years,7,"[56.79, 59.25)",34073,588,0.01725706571185396,-0.004518782822722027,0.18081013262733325,0.02,20.29,20.32
synth_credit_age_years,8,"[59.25, 60.48)",17036,280,0.01643578304766377,-0.05319571794751575,0.18081013262733325,0.28,20.29,20.57
synth_credit_age_years,9,"[60.48, 63.12)",34073,456,0.01338303055205001,-0.2624412648942558,0.18081013262733325,1.37,20.29,21.66
synth_credit_age_years,10,"[63.12, 64.54)",17036,195,0.011446348908194412,-0.4192688992695349,0.18081013262733325,2.19,20.29,22.48
synth_credit_age_years,11,"[64.54, 66.12)",17036,191,0.011211552007513502,-0.44017895040903054,0.18081013262733325,2.3,20.29,22.59
synth_credit_age_years,12,"[66.12, 67.93)",17037,158,0.009273933204202618,-0.63132847477208,0.18081013262733325,3.29,20.29,23.59
synth_credit_age_years,13,"[67.93, 70.19)",17036,148,0.008687485325193707,-0.6970311588997946,0.18081013262733325,3.64,20.29,23.93
synth_credit_age_years,14,"[70.19, 73.49)",17036,147,0.00862878610002348,-0.703847151499467,0.18081013262733325,3.67,20.29,23.97
synth_credit_age_years,15,"[73.49, +inf)",17037,123,0.007219580912132418,-0.8829132863786199,0.18081013262733325,4.61,20.29,24.9
marital_x_n_children,0,"(-inf, 0)",233328,5274,0.022603373791400948,0.2700713314306471,0.5243587072037931,-4.09,20.29,16.21
marital_x_n_children,1,"[0, 2)",27926,279,0.009990689679868223,-0.5575162155856151,0.5243587072037931,8.44,20.29,28.73
marital_x_n_children,2,"[2, 3)",51059,326,0.006384770559548758,-1.009139693402102,0.5243587072037931,15.27,20.29,35.56
marital_x_n_children,3,"[3, +inf)",28414,31,0.001091011473217428,-2.7668036447957562,0.5243587072037931,41.86,20.29,62.16
synth_int_inc_x_nchildren,0,"(-inf, 0)",233328,5274,0.022603373791400948,0.2700713314306471,1.9949982577644805,-15.55,20.29,4.75
synth_int_inc_x_nchildren,1,"[0, 1028)",22217,198,0.00891209434217041,-0.6721225244925441,1.9949982577644805,38.69,20.29,58.98
synth_int_inc_x_nchildren,2,"[1028, 2628)",34074,258,0.007571755590773024,-0.8370363553202511,1.9949982577644805,48.18,20.29,68.48
synth_int_inc_x_nchildren,3,"[2628, 6772)",34071,144,0.0042264682574623584,-1.421929587634293,1.9949982577644805,81.85,20.29,102.15
synth_int_inc_x_nchildren,4,"[6772, +inf)",17037,36,0.0021130480718436345,-2.106972515082774,1.9949982577644805,121.28,20.29,141.58
synth_oldest_tradeline_v1,0,"(-inf, 41.39)",17037,547,0.032106591536068554,0.6315948039585287,0.14671763003012284,-2.67,20.29,17.62
synth_oldest_tradeline_v1,1,"[41.39, 44.94)",17036,440,0.02582765907490021,0.40773541540442854,0.14671763003012284,-1.73,20.29,18.57
synth_oldest_tradeline_v1,2,"[44.94, 47.4)",17036,434,0.025475463723878846,0.393659458059324,0.14671763003012284,-1.67,20.29,18.63
synth_oldest_tradeline_v1,3,"[47.4, 49.38)",17037,397,0.023302224570053414,0.30237225086244446,0.14671763003012284,-1.28,20.29,19.01
synth_oldest_tradeline_v1,4,"[49.38, 52.65)",34072,767,0.022511152852782344,0.2664327307346621,0.14671763003012284,-1.13,20.29,19.17
synth_oldest_tradeline_v1,5,"[52.65, 54.07)",17037,363,0.021306568057756648,0.2109154904155513,0.14671763003012284,-0.89,20.29,19.4
synth_oldest_tradeline_v1,6,"[54.07, 55.44)",17036,349,0.020486029584409485,0.1708604253000056,0.14671763003012284,-0.72,20.29,19.57
synth_oldest_tradeline_v1,7,"[55.44, 59.36)",51109,846,0.01655285761803205,-0.04715216621405063,0.14671763003012284,0.2,20.29,20.49
synth_oldest_tradeline_v1,8,"[59.36, 60.69)",17036,259,0.015203099319088987,-0.13226520065770508,0.14671763003012284,0.56,20.29,20.85
synth_oldest_tradeline_v1,9,"[60.69, 62.05)",17036,224,0.013148626438131016,-0.27923015039313986,0.14671763003012284,1.18,20.29,21.48
synth_oldest_tradeline_v1,10,"[62.05, 63.48)",17037,216,0.012678288431061807,-0.31605048288754584,0.14671763003012284,1.34,20.29,21.63
synth_oldest_tradeline_v1,11,"[63.48, 66.74)",34072,421,0.012356186898332943,-0.3432210543917452,0.14671763003012284,1.45,20.29,21.75
synth_oldest_tradeline_v1,12,"[66.74, 68.74)",17036,186,0.010918055881662362,-0.46693229107814377,0.14671763003012284,1.98,20.29,22.27
synth_oldest_tradeline_v1,13,"[68.74, 71.18)",17037,164,0.009626107882843224,-0.5938169739268176,0.14671763003012284,2.51,20.29,22.81
synth_oldest_tradeline_v1,14,"[71.18, 74.75)",17036,154,0.009039680676215073,-0.6570666863424508,0.14671763003012284,2.78,20.29,23.08
synth_oldest_tradeline_v1,15,"[74.75, +inf)",17037,143,0.008393496507601104,-0.731636290187439,0.14671763003012284,3.1,20.29,23.39
synth_oldest_card_months,0,"(-inf, 23.92)",17037,514,0.030169630803545226,0.5674287450011957,0.11588891759921469,-1.9,20.29,18.4
synth_oldest_card_months,1,"[23.92, 28.18)",17036,423,0.02482977224700634,0.3673546960152226,0.11588891759921469,-1.23,20.29,19.07
synth_oldest_card_months,2,"[28.18, 33.44)",34073,793,0.02327355971003434,0.300498699874463,0.11588891759921469,-1.0,20.29,19.29
synth_oldest_card_months,3,"[33.44, 35.46)",17036,378,0.02218830711434609,0.2523122759933069,0.11588891759921469,-0.84,20.29,19.45
synth_oldest_card_months,4,"[35.46, 37.31)",17036,369,0.021660014087814042,0.2277068246647876,0.11588891759921469,-0.76,20.29,19.53
synth_oldest_card_months,5,"[37.31, 39.02)",17037,332,0.019486998884780185,0.11991865336339036,0.11588891759921469,-0.4,20.29,19.89
synth_oldest_card_months,6,"[39.02, 40.68)",17036,320,0.018783752054472882,0.08250282054693146,0.11588891759921469,-0.28,20.29,20.02
synth_oldest_card_months,7,"[40.68, 42.28)",17036,317,0.018607654378962196,0.07291891521616241,0.11588891759921469,-0.24,20.29,20.05
synth_oldest_card_months,8,"[42.28, 43.86)",17037,286,0.016786993015202208,-0.03173247055891583,0.11588891759921469,0.11,20.29,20.4
synth_oldest_card_months,9,"[43.86, 47.07)",34072,557,0.01634773420990843,-0.05952871527087801,0.11588891759921469,0.2,20.29,20.49
synth_oldest_card_months,10,"[47.07, 48.75)",17037,249,0.014615249163585139,-0.172218413228113,0.11588891759921469,0.58,20.29,20.87
synth_oldest_card_months,11,"[48.75, 52.46)",34072,476,0.013970415590514205,-0.2189373719959022,0.11588891759921469,0.73,20.29,21.03
synth_oldest_card_months,12,"[52.46, 54.59)",17036,219,0.012855130312279878,-0.30205097861578883,0.11588891759921469,1.01,20.29,21.3
synth_oldest_card_months,13,"[54.59, 60.21)",34073,387,0.011357966718516127,-0.4283645150474955,0.11588891759921469,1.43,20.29,21.73
synth_oldest_card_months,14,"[60.21, +inf)",34073,290,0.008511137851084436,-0.7193521415382672,0.11588891759921469,2.41,20.29,22.7
synth_n_late_90,0,"(-inf, 66.67)",34072,954,0.02799953040619864,0.4901124043160413,0.595195403299831,-8.42,20.29,11.88
synth_n_late_90,1,"[66.67, 68.68)",17037,429,0.02518048952280331,0.3817239287075917,0.595195403299831,-6.56,20.29,13.74
synth_n_late_90,2,"[68.68, 71.62)",34072,755,0.022158957501760976,0.2503137970276581,0.595195403299831,-4.3,20.29,16.0
synth_n_late_90,3,"[71.62, 72.84)",17037,339,0.019897869343194225,0.14117185175602187,0.595195403299831,-2.42,20.29,17.87
synth_n_late_90,4,"[72.84, 73.95)",17037,339,0.019897869343194225,0.14117185175602187,0.595195403299831,-2.42,20.29,17.87
synth_n_late_90,5,"[73.95, 75.03)",17036,332,0.019488142756515614,0.11997851568007978,0.595195403299831,-2.06,20.29,18.23
synth_n_late_90,6,"[75.03, 76.07)",17036,272,0.01596618924630195,-0.08260814154536393,0.595195403299831,1.42,20.29,21.71
synth_n_late_90,7,"[76.07, 77.09)",17037,272,0.015965252098374128,-0.08266778962173121,0.595195403299831,1.42,20.29,21.71
synth_n_late_90,8,"[77.09, 80.22)",51108,784,0.01534006417781952,-0.12442866409703085,0.595195403299831,2.14,20.29,22.43
synth_n_late_90,9,"[80.22, 81.34)",17037,248,0.014556553383811704,-0.1762940456920024,0.595195403299831,3.03,20.29,23.32
synth_n_late_90,10,"[81.34, 82.56)",17036,230,0.013500821789152384,-0.2524980541194587,0.595195403299831,4.34,20.29,24.63
synth_n_late_90,11,"[82.56, 83.9)",17036,215,0.012620333411598968,-0.32068012078628794,0.595195403299831,5.51,20.29,25.8
synth_n_late_90,12,"[83.9, 87.42)",34073,401,0.01176884923546503,-0.3924571473174074,0.595195403299831,6.74,20.29,27.03
synth_n_late_90,13,"[87.42, 90.34)",17036,194,0.011387649683024184,-0.424456491007568,0.595195403299831,7.29,20.29,27.58
synth_n_late_90,14,"[90.34, +inf)",17037,146,0.008569583846921407,-0.7107683085793218,0.595195403299831,12.21,20.29,32.5
synth_avg_account_age_months,0,"(-inf, 20.77)",17037,507,0.029758760345131186,0.5533063512932033,0.10836379319306604,-1.73,20.29,18.56
synth_avg_account_age_months,1,"[20.77, 24.82)",17036,448,0.026297252876262032,0.4262157970840723,0.10836379319306604,-1.33,20.29,18.96
synth_avg_account_age_months,2,"[24.82, 27.62)",17036,413,0.02424277999530406,0.342856957342918,0.10836379319306604,-1.07,20.29,19.22
synth_avg_account_age_months,3,"[27.62, 29.89)",17037,371,0.021776134295944122,0.23316494723438688,0.10836379319306604,-0.73,20.29,19.57
synth_avg_account_age_months,4,"[29.89, 33.61)",34072,686,0.020133834233388118,0.1524713983361958,0.10836379319306604,-0.48,20.29,19.82
synth_avg_account_age_months,5,"[33.61, 36.84)",34073,644,0.018900595779649577,0.08805287847148052,0.10836379319306604,-0.28,20.29,20.02
synth_avg_account_age_months,6,"[36.84, 38.37)",17036,302,0.017727166001408782,0.023625620542797404,0.10836379319306604,-0.07,20.29,20.22
synth_avg_account_age_months,7,"[38.37, 39.88)",17037,291,0.01708047191406938,-0.014132475635854473,0.10836379319306604,0.04,20.29,20.34
synth_avg_account_age_months,8,"[39.88, 42.94)",34072,559,0.01640643343507866,-0.055888015190381446,0.10836379319306604,0.17,20.29,20.47
synth_avg_account_age_months,9,"[42.94, 46.27)",34073,518,0.015202653127109441,-0.13324395695194968,0.10836379319306604,0.42,20.29,20.71
synth_avg_account_age_months,10,"[46.27, 48.13)",17036,244,0.014322610941535571,-0.19270024945734684,0.10836379319306604,0.6,20.29,20.9
synth_avg_account_age_months,11,"[48.13, 50.16)",17036,211,0.012385536510918055,-0.3396537944983091,0.10836379319306604,1.06,20.29,21.36
synth_avg_account_age_months,12,"[50.16, 55.61)",34073,406,0.01191559299151821,-0.37993225156758537,0.10836379319306604,1.19,20.29,21.48
synth_avg_account_age_months,13,"[55.61, 60.12)",17036,165,0.009685372153087578,-0.5876378132355686,0.10836379319306604,1.84,20.29,22.13
synth_avg_account_age_months,14,"[60.12, +inf)",17037,145,0.008510888067147972,-0.7176768500460364,0.10836379319306604,2.24,20.29,22.54
synth_seg_app_nom_marital_status_top2,0,"(-inf, 0)",249398,3333,0.013364180947722114,-0.2648028788092946,-0.5796238076790201,-4.43,20.29,15.87
synth_seg_app_nom_marital_status_top2,1,"[0, +inf)",91329,2577,0.028216667214137896,0.4977404187048536,-0.5796238076790201,8.32,20.29,28.62
synth_n_card_lines,0,"(-inf, 9)",18780,498,0.026517571884984027,0.4346760710255329,0.08513278367792412,-1.07,20.29,19.23
synth_n_card_lines,1,"[9, 11)",29191,717,0.024562365112534686,0.3557807975038159,0.08513278367792412,-0.87,20.29,19.42
synth_n_card_lines,2,"[11, 12)",21205,470,0.022164583824569678,0.25096555158721484,0.08513278367792412,-0.62,20.29,19.68
synth_n_card_lines,3,"[12, 13)",25377,527,0.020766836111439493,0.18428779207226573,0.08513278367792412,-0.45,20.29,19.84
synth_n_card_lines,4,"[13, 14)",28034,562,0.020047085681672256,0.1482224295262422,0.08513278367792412,-0.36,20.29,19.93
synth_n_card_lines,5,"[14, 15)",29803,544,0.018253195986981177,0.05268043488863345,0.08513278367792412,-0.13,20.29,20.17
synth_n_card_lines,6,"[15, 16)",29703,475,0.01599165067501599,-0.08176057889440631,0.08513278367792412,0.2,20.29,20.5
synth_n_card_lines,7,"[16, 18)",54655,872,0.015954624462537738,-0.08458727481529267,0.08513278367792412,0.21,20.29,20.5
synth_n_card_lines,8,"[18, 19)",23052,310,0.01344785701891376,-0.2570347195539376,0.08513278367792412,0.63,20.29,20.93
synth_n_card_lines,9,"[19, 22)",48787,603,0.012359849960030336,-0.343274552251979,0.08513278367792412,0.84,20.29,21.14
synth_n_card_lines,10,"[22, +inf)",32140,332,0.010329807093963908,-0.524076889783994,0.08513278367792412,1.29,20.29,21.58
synth_oldest_installment_months,0,"(-inf, 12.96)",17037,465,0.027293537594646946,0.46438420137032116,0.17143502533078314,-2.3,20.29,18.0
synth_oldest_installment_months,1,"[12.96, 17.11)",17036,395,0.023186193942239964,0.29726801143323284,0.17143502533078314,-1.47,20.29,18.82
synth_oldest_installment_months,2,"[17.11, 19.89)",17036,394,0.023127494717069735,0.2946762755798161,0.17143502533078314,-1.46,20.29,18.84
synth_oldest_installment_months,3,"[19.89, 22.1)",17037,364,0.021365263837530082,0.21372271850231894,0.17143502533078314,-1.06,20.29,19.24
synth_oldest_installment_months,4,"[22.1, 24.04)",17036,344,0.020192533458558346,0.15615137349043542,0.17143502533078314,-0.77,20.29,19.52
synth_oldest_installment_months,5,"[24.04, 28.93)",51109,985,0.01927253516993093,0.10765601586474596,0.17143502533078314,-0.53,20.29,19.76
synth_oldest_installment_months,6,"[28.93, 30.43)",17036,322,0.018901150504813335,0.08884332984935492,0.17143502533078314,-0.44,20.29,19.86
synth_oldest_installment_months,7,"[30.43, 31.89)",17036,319,0.018725052829302653,0.07931799865820187,0.17143502533078314,-0.39,20.29,19.9
synth_oldest_installment_months,8,"[31.89, 34.89)",34073,587,0.017227716960643326,-0.00624932673116458,0.17143502533078314,0.03,20.29,20.33
synth_oldest_installment_months,9,"[34.89, 38.14)",34073,535,0.015701581897690255,-0.10047634300141847,0.17143502533078314,0.5,20.29,20.79
synth_oldest_installment_months,10,"[38.14, 41.9)",34072,448,0.013148626438131016,-0.2803294866375097,0.17143502533078314,1.39,20.29,21.68
synth_oldest_installment_months,11,"[41.9, 44.26)",17037,221,0.012971767329928979,-0.2929211580078214,0.17143502533078314,1.45,20.29,21.74
synth_oldest_installment_months,12,"[44.26, 47.22)",17036,194,0.011387649683024184,-0.424456491007568,0.17143502533078314,2.1,20.29,22.39
synth_oldest_installment_months,13,"[47.22, 51.61)",17036,171,0.010037567504108946,-0.5516700488798801,0.17143502533078314,2.73,20.29,23.02
synth_oldest_installment_months,14,"[51.61, +inf)",17037,166,0.009743499442390093,-0.5816136986321877,0.17143502533078314,2.88,20.29,23.17
median_income_by_job_code,0,"(-inf, 924)",184598,1835,0.009940519398910065,-0.5641039645870605,-0.4862165911498791,-7.91,20.29,12.38
median_income_by_job_code,1,"[924, +inf)",156129,4075,0.026100212004176036,0.41752650810789965,-0.4862165911498791,5.86,20.29,26.15
synth_n_auto_lines,0,"(-inf, 2)",30615,736,0.02404050302139474,0.3337534091657566,0.1073334839574883,-1.03,20.29,19.26
synth_n_auto_lines,1,"[2, 4)",85333,1736,0.02034382946808386,0.1626300566334446,0.1073334839574883,-0.5,20.29,19.79
synth_n_auto_lines,2,"[4, 5)",53720,998,0.018577810871183917,0.07022864323869649,0.1073334839574883,-0.22,20.29,20.08
synth_n_auto_lines,3,"[5, 6)",50889,848,0.016663719074849183,-0.040365776707733295,0.1073334839574883,0.13,20.29,20.42
synth_n_auto_lines,4,"[6, 7)",41745,640,0.015331177386513356,-0.12487601137703826,0.1073334839574883,0.39,20.29,20.68
synth_n_auto_lines,5,"[7, 8)",30798,400,0.012987856354308722,-0.2926626987945281,0.1073334839574883,0.91,20.29,21.2
synth_n_auto_lines,6,"[8, 9)",20774,256,0.0123230961779147,-0.34518145381803855,0.1073334839574883,1.07,20.29,21.36
synth_n_auto_lines,7,"[9, +inf)",26853,296,0.011022976948571853,-0.45824817544764235,0.1073334839574883,1.42,20.29,21.71
synth_n_late_30,0,"(-inf, 56.21)",17037,452,0.0265304924575923,0.4352757432581608,0.5402949176432865,-6.79,20.29,13.51
synth_n_late_30,1,"[56.21, 60.84)",17036,384,0.022540502465367457,0.26840023342711006,0.5402949176432865,-4.18,20.29,16.11
synth_n_late_30,2,"[60.84, 63.95)",17036,365,0.02142521718713313,0.216582404258278,0.5402949176432865,-3.38,20.29,16.92
synth_n_late_30,3,"[63.95, 66.42)",17037,349,0.020484827140928568,0.1708005020018094,0.5402949176432865,-2.66,20.29,17.63
synth_n_late_30,4,"[66.42, 70.41)",34072,677,0.019869687720122094,0.1390051921737068,0.5402949176432865,-2.17,20.29,18.13
synth_n_late_30,5,"[70.41, 73.86)",34073,636,0.01866580576996449,0.07532319312784494,0.5402949176432865,-1.17,20.29,19.12
synth_n_late_30,6,"[73.86, 77.06)",34072,578,0.01696407607419582,-0.021925899827338426,0.5402949176432865,0.34,20.29,20.64
synth_n_late_30,7,"[77.06, 81.96)",51109,822,0.016083273004754543,-0.07639125484977069,0.5402949176432865,1.19,20.29,21.49
